mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__batch_size,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,param_clf__solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
30.814796209335327,0.0,0.0631253719329834,0.0,tanh,0.01,auto,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7944142746314973,0.7944142746314973,0.0,142
131.10867881774902,0.0,0.08297157287597656,0.0,tanh,0.01,auto,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8882854926299457,0.8882854926299457,0.0,44
93.0587227344513,0.0,0.17556309700012207,0.0,tanh,0.01,auto,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7385570209464701,0.7385570209464701,0.0,170
94.10072922706604,0.0,0.09547114372253418,0.0,tanh,0.01,auto,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8917765709852599,0.8917765709852599,0.0,32
30.670424461364746,0.0,0.11509418487548828,0.0,tanh,0.01,auto,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.769588828549263,0.769588828549263,0.0,156
31.697757720947266,0.0,0.06247854232788086,0.0,tanh,0.01,128,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8766485647788984,0.8766485647788984,0.0,93
47.53337025642395,0.0,0.06069517135620117,0.0,tanh,0.01,128,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7889837083010085,0.7889837083010085,0.0,145
88.75216698646545,0.0,0.14927172660827637,0.0,tanh,0.01,128,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8855702094647013,0.8855702094647013,0.0,53
45.82612895965576,0.0,0.15574193000793457,0.0,tanh,0.01,128,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.6993793638479442,0.6993793638479442,0.0,177
43.371535539627075,0.0,0.06429386138916016,0.0,tanh,0.01,128,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8785880527540729,0.8785880527540729,0.0,83
30.913890600204468,0.0,0.06537985801696777,0.0,tanh,0.01,128,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7486423584173778,0.7486423584173778,0.0,165
124.65049266815186,0.0,0.07123851776123047,0.0,tanh,0.01,128,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.9022498060512025,0.9022498060512025,0.0,14
99.97201681137085,0.0,0.07369756698608398,0.0,tanh,0.01,128,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.726144297905353,0.726144297905353,0.0,175
37.39978742599487,0.0,0.09609532356262207,0.0,tanh,0.01,128,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8750969743987588,0.8750969743987588,0.0,102
37.060182094573975,0.0,0.0963888168334961,0.0,tanh,0.01,128,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7288595810705973,0.7288595810705973,0.0,173
35.89283347129822,0.0,0.060303449630737305,0.0,tanh,0.01,256,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8607447633824671,0.8607447633824671,0.0,131
33.422823905944824,0.0,0.05770421028137207,0.0,tanh,0.01,256,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8200155159038014,0.8200155159038014,0.0,135
70.84186887741089,0.0,0.07259011268615723,0.0,tanh,0.01,256,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8750969743987588,0.8750969743987588,0.0,102
47.835540771484375,0.0,0.07738447189331055,0.0,tanh,0.01,256,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7723041117145074,0.7723041117145074,0.0,154
35.6088969707489,0.0,0.03567385673522949,0.0,tanh,0.01,256,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8793638479441428,0.8793638479441428,0.0,78
30.89124035835266,0.0,0.06426787376403809,0.0,tanh,0.01,256,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8083785880527541,0.8083785880527541,0.0,138
76.87563347816467,0.0,0.07214713096618652,0.0,tanh,0.01,256,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8816912335143522,0.8816912335143522,0.0,66
48.75465130805969,0.0,0.07841920852661133,0.0,tanh,0.01,256,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7641582622187743,0.7641582622187743,0.0,160
41.25873160362244,0.0,0.047687530517578125,0.0,tanh,0.01,256,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8824670287044221,0.8824670287044221,0.0,64
40.30172896385193,0.0,0.043453216552734375,0.0,tanh,0.01,256,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7882079131109387,0.7882079131109387,0.0,146
